DateTime,AddedIPs,RemovedIPs
1533130923,54,4
1533131523,41,0
1533132123,24,2
1533133325,58,5
1533134524,22,4
1533135124,66,8
1533135723,37,0
1533136923,12,4
1533137523,54,0
1533138123,63,0
1533138724,36,0
1533139323,45,2
1533139924,37,1
1533140523,44,0
1533141124,53,3
1533141723,53,3
1533142923,51,2
1533144124,60,6
1533144723,52,0
1533145323,54,2
1533146523,55,5
1533147124,54,3
1533147724,51,0
1533148923,54,7
1533149523,51,0
1533150123,60,0
1533151323,43,15
1533151924,47,4
1533152523,47,0
1533153123,47,4
1533153723,51,1
1533154923,52,0
1533156123,44,0
1533156723,29,0
1533157324,43,13
1533157924,55,0
1533158523,14,14
1533159123,10,17
1533159723,17,0
1533160323,56,0
1533160923,26,0
1533162123,18,4
1533162723,52,3
1533163323,49,0
1533164524,27,2
1533165123,29,0
1533166323,9,0
1533166923,29,0
1533168123,21,5
1533168724,55,1
1533169323,27,0
1533170523,59,9
1533171723,49,0
1533172323,53,0
1533172923,55,0
1533173524,55,0
1533174123,49,0
1533174723,46,1
1533175323,49,2
1533176525,51,4
1533177723,56,2
1533178922,38,0
1533179524,56,1
1533180123,55,0
1533181322,40,2
1533182523,42,6
1533183723,37,1
1533184323,42,0
1533184924,79,0
1533185523,23,6
1533186123,48,1
1533186723,12,0
1533187324,11,0
1533188523,36,5
1533189724,10,2
1533190923,7,1
1533191523,49,0
1533192124,44,1
1533193324,49,0
1533193924,37,0
1533194524,61,4
1533195124,52,0
1533195723,41,3
1533196325,42,0
1533196924,48,1
1533198124,36,0
1533198724,46,0
1533199324,65,0
1533199923,66,0
1533200524,52,1
1533201124,43,0
1533201724,51,0
1533202923,45,0
1533203523,22,0
1533204124,72,0
1533204724,11,0
1533205323,56,0
1533206523,53,6
1533207123,47,1
1533207723,44,0
1533208323,42,0
1533208923,44,0
1533210123,55,26
1533210723,53,0
1533211323,50,5
1533212523,39,1
1533213723,49,0
1533214923,48,18
1533216124,46,1
1533217323,63,4
1533217923,51,0
1533218523,28,0
1533219723,47,2
1533220922,41,2
1533222123,52,4
1533222724,31,10
1533223324,19,0
1533224523,45,1
1533225124,53,6
1533225725,47,0
1533226323,61,9
1533226923,49,2
1533228124,36,0
1533229324,47,1
1533230524,35,1
1533231723,33,5
1533232924,43,45
1533233523,20,0
1533234124,24,0
1533235323,57,5
1533236523,33,2
1533237723,66,1
1533238324,48,2
1533238923,40,0
1533239524,45,0
1533240124,61,0
1533241323,53,2
1533242523,54,1
1533243124,79,0
1533243724,67,0
1533244923,33,2
1533245523,23,8
1533246123,51,0
1533247323,21,1
1533247923,50,4
1533248523,45,0
1533249723,50,0
1533250923,49,0
1533252123,54,0
1533253324,49,3
1533253924,49,0
1533254523,60,0
1533255723,31,0
1533256323,54,1
1533256923,45,2
1533258124,48,5
1533258724,45,3
1533259323,44,0
1533259923,47,0
1533260524,43,0
1533261723,72,1
1533262324,40,4
1533262923,38,0
1533264123,40,2
1533265323,41,1
1533266523,17,4
1533267723,44,5
1533268323,25,3
1533268923,46,0
1533270123,32,0
1533271323,42,9
1533272523,50,4
1533273724,23,4
1533274924,52,1
1533275524,26,1
1533276124,52,3
1533276724,29,1
1533277323,43,0
1533278524,46,1
1533279724,42,1
1533280324,41,21
1533280924,46,0
1533282123,39,0
1533282723,37,0
1533283324,46,1
1533284523,39,3
1533285123,32,0
1533285724,53,2
1533286924,56,24
1533287524,57,13
1533288124,70,3
1533289323,35,0
1533290523,52,1
1533291723,39,0
1533292323,52,0
1533292923,57,0
1533294124,43,1
1533295324,44,1
1533295923,42,0
1533296523,27,12
1533297123,55,0
1533297723,46,0
1533298323,41,0
1533298923,33,29
1533300124,34,0
1533300725,41,1
1533301324,38,0
1533302524,44,0
1533303723,64,1
1533304923,47,1
1533306123,48,9
1533307323,16,16
1533308523,49,0
1533309724,47,0
1533310924,57,0
1533312126,50,6
1533312724,50,4
1533313324,47,0
1533313924,50,1
1533314523,38,1
1533315124,37,0
1533315724,48,0
1533316924,44,0
1533318123,43,3
1533319323,12,3
1533320524,55,19
1533321723,47,0
1533322323,47,0
1533322924,38,3
1533323524,35,0
1533324123,31,0
1533325324,30,2
1533326523,26,0
1533327724,39,6
1533328924,30,0
1533329524,38,14
1533330124,30,0
1533330723,51,6
1533331323,19,13
1533331923,32,0
1533332523,31,0
1533333123,41,1
1533333723,50,1
1533334323,39,5
1533334923,26,0
1533335523,42,15
1533336123,39,0
1533337324,44,2
1533338524,37,8
1533339124,45,0
1533339723,34,0
1533340925,43,0
1533341524,29,0
1533342123,39,1
1533343323,31,0
1533343923,34,2
1533344523,44,0
1533345723,16,0
1533346323,27,1
1533346924,31,1
1533348123,54,0
1533348723,29,7
1533349323,48,0
1533350523,23,22
1533351723,40,13
1533352923,41,2
1533353523,31,0
1533354123,40,5
1533355324,28,6
1533355923,8,0
1533356523,34,1
1533357722,47,0
1533358923,40,0
1533360122,45,0
1533361323,65,12
1533362525,46,6
1533363123,59,1
1533363723,61,1
1533364923,17,0
1533366123,45,4
1533366723,48,0
1533367323,42,0
1533368523,51,0
1533369122,38,11
1533369724,31,5
1533370923,41,1
1533371522,43,0
1533372123,15,0
1533373323,31,0
1533374523,80,21
1533375722,80,2
1533376323,80,0
1533376923,79,1
1533377524,75,0
1533378122,47,9
