DateTime,AddedIPs,RemovedIPs
1533091322,8,0
1533092523,4,44
1533093123,3,0
1533093723,3,14
1533094323,4,0
1533094923,19,0
1533095522,15,10
1533096123,5,4
1533097323,10,21
1533098524,9,55
1533099123,6,0
1533099723,20,0
1533100922,28,34
1533102123,19,17
1533102723,6,0
1533103322,12,11
1533103923,6,0
1533104523,10,0
1533105723,10,27
1533106923,14,14
1533107524,17,13
1533108123,14,0
1533109323,13,16
1533109922,10,22
1533110523,6,14
1533111123,2,0
1533111722,7,0
1533112923,12,31
1533113522,2,0
1533114123,1,22
1533115323,3,8
1533116523,13,27
1533117123,7,17
1533117723,4,0
1533118924,11,13
1533119523,4,6
1533120123,6,26
1533120723,12,0
1533121323,13,16
1533121924,6,0
1533122523,10,0
1533124323,8,35
1533124923,14,21
1533126122,19,11
1533126722,6,0
1533127322,7,0
1533128523,8,18
1533129123,12,0
1533129722,4,6
1533130323,0,4
1533130923,7,3
1533131522,9,10
1533132123,1,5
1533133324,20,29
1533134523,21,3
1533135123,5,3
1533135722,1,6
1533136923,12,21
1533137522,18,0
1533138122,8,0
1533138724,1,23
1533139323,6,0
1533139924,6,26
1533140523,22,11
1533141723,22,18
1533142323,15,0
1533142922,13,14
1533144123,12,17
1533144723,11,19
1533145322,10,21
1533145923,11,0
1533146522,8,27
1533147723,7,18
1533148323,8,11
1533148923,1,11
1533150122,2,0
1533151323,6,35
1533152523,16,0
1533153123,5,0
1533153722,8,0
1533154923,16,20
1533156123,15,25
1533156722,9,0
1533157323,7,0
1533157923,3,9
1533158522,12,23
1533159123,8,0
1533159723,13,0
1533160322,7,31
1533160922,5,5
1533161522,4,0
1533162123,7,22
1533162722,12,0
1533163323,1,0
1533164524,10,32
1533165122,4,0
1533166322,10,22
1533166923,2,12
1533167523,3,0
1533168122,2,3
1533168723,8,0
1533169323,13,8
1533170522,9,36
1533171722,17,17
1533172322,2,0
1533172922,9,0
1533173523,4,12
1533174123,7,10
1533174722,6,31
1533175323,12,17
1533175922,7,0
1533176524,2,0
1533177122,8,1
1533177722,9,21
1533178922,6,0
1533179523,3,8
1533180122,18,7
1533181322,20,6
1533182523,8,35
1533183722,3,14
1533184322,10,0
1533184924,5,0
1533185522,6,19
1533186122,3,27
1533186723,4,0
1533187323,16,21
1533187923,10,0
1533188523,7,0
1533189123,3,7
1533189723,4,11
1533190323,10,5
1533190923,1,31
1533191522,9,0
1533192124,5,0
1533193323,10,29
1533193923,3,0
1533194523,1,30
1533195124,6,0
1533195723,5,10
1533196325,3,0
1533196923,42,29
1533197523,18,18
1533198123,10,0
1533198723,22,13
1533199323,18,6
1533200523,14,16
1533201123,8,0
1533201723,13,0
1533202922,16,11
1533203523,2,0
1533204123,4,24
1533205323,9,8
1533206523,12,7
1533207122,5,22
1533207723,0,8
1533208322,9,11
1533208922,2,0
1533210122,16,15
1533210722,20,0
1533211323,16,8
1533212522,11,33
1533213122,6,9
1533213722,8,11
1533214922,13,0
1533216123,10,16
1533216722,10,12
1533217322,16,6
1533217922,2,3
1533218522,12,16
1533219122,12,0
1533219722,11,0
1533220922,23,27
1533222123,12,3
1533223323,2,15
1533224522,11,35
1533225124,4,0
1533225724,9,11
1533226323,9,12
1533226923,8,24
1533227523,14,0
1533228123,15,0
1533228722,10,33
1533229324,5,11
1533230523,10,4
1533231722,17,10
1533232923,4,43
1533233523,6,0
1533234123,2,9
1533234723,11,7
1533235322,6,0
1533236523,1,18
1533237723,5,0
1533238323,4,8
1533238923,3,11
1533239523,2,0
1533240123,5,12
1533241323,5,26
1533242522,6,22
1533243123,2,15
1533243723,0,13
1533244322,3,0
1533244922,1,14
1533245523,6,16
1533246122,7,15
1533246722,15,4
1533247922,0,13
1533248522,0,12
1533249123,5,6
1533249723,3,0
1533250322,5,18
1533250923,5,0
1533252122,4,24
1533253323,8,24
1533253923,9,3
1533254523,20,0
1533255723,19,20
1533256922,11,22
1533258123,7,18
1533259322,9,24
1533260523,25,25
1533261123,5,11
1533261723,8,25
1533262324,3,6
1533262922,3,16
1533263523,8,0
1533264123,1,13
1533264722,1,16
1533265323,0,8
1533266522,9,9
1533267123,7,15
1533267723,8,0
1533268923,1,9
1533270123,17,9
1533270722,12,13
1533271322,4,13
1533271922,2,0
1533272522,1,0
1533273724,3,24
1533274323,1,25
1533274923,2,0
1533275523,1,18
1533276123,1,0
1533277323,3,20
1533278524,6,31
1533279724,2,27
1533280323,0,21
1533280923,7,13
1533281523,3,0
1533282122,2,8
1533282722,0,29
1533283323,4,0
1533283922,2,30
1533284522,1,0
1533285723,1,22
1533286923,1,22
1533287523,1,18
1533288723,1,16
1533289323,3,9
1533290522,6,34
1533291722,7,11
1533292322,9,0
1533292922,4,8
1533294123,0,7
1533295323,5,42
1533295923,2,0
1533296523,4,14
1533297123,9,0
1533297723,5,27
1533298322,4,31
1533298922,2,0
1533300123,10,36
1533300724,8,35
1533301324,1,24
1533302523,5,0
1533303722,17,31
1533304923,9,23
1533306122,8,51
1533307322,6,0
1533308522,7,42
1533309724,5,0
1533310923,2,23
1533311523,3,10
1533312125,7,10
1533312723,4,23
1533313323,7,18
1533313923,11,41
1533314523,7,0
1533315723,1,58
1533316323,10,20
1533318123,4,32
1533318723,6,20
1533319323,1,0
1533320523,2,18
1533321723,4,31
1533322322,8,0
1533322923,3,21
1533323523,1,0
1533324123,2,0
1533325323,13,14
1533326523,12,20
1533327723,6,15
1533328324,3,0
1533328923,1,0
1533330123,11,5
1533330723,13,8
1533331322,11,10
1533332522,16,6
1533333123,8,7
1533333723,2,6
1533334323,4,0
1533334922,0,16
1533336122,16,36
1533337323,11,32
1533337924,4,0
1533338523,9,15
1533339123,10,0
1533339723,11,0
1533340924,10,51
1533341523,6,0
1533342123,13,12
1533342722,7,0
1533343323,13,0
1533343922,4,18
1533344522,11,13
1533345722,19,0
1533346322,4,21
1533346923,3,13
1533348123,15,8
1533348722,15,10
1533349323,18,6
1533350523,34,5
1533351722,25,5
1533352922,13,2
1533353522,7,3
1533354122,5,7
1533355323,16,7
1533356522,7,6
1533357722,8,4
1533358923,26,18
1533359522,6,7
1533360122,7,0
1533361322,5,16
1533362524,10,7
1533363123,0,13
1533363723,0,8
1533364923,12,0
1533366122,22,10
1533367322,15,7
1533368522,14,10
1533369723,5,17
1533370922,19,14
1533372122,50,0
1533373323,33,4
1533374523,18,5
1533375123,13,4
1533375722,4,14
1533376322,11,0
1533376922,3,7
1533377523,3,0
1533378122,3,0
