DateTime,AddedIPs,RemovedIPs
1532992837,10,20
1532994752,11,19
1532996664,18,23
1533000491,13,30
1533002477,5,15
1533006265,8,25
1533008185,7,15
1533013957,14,30
1533015856,13,26
1533017793,15,20
1533019697,20,14
1533021619,18,20
1533023569,16,17
1533025471,17,10
1533027383,10,0
1533029296,10,15
1533031239,10,11
1533033401,7,22
1533035298,8,0
1533037229,14,2
1533042993,6,53
1533044915,22,22
1533046810,18,0
1533048995,15,21
1533050894,31,0
1533053082,8,19
1533055231,13,6
1533060036,5,19
1533061935,6,5
1533064113,4,10
1533066012,12,7
1533067941,9,10
1533069858,21,4
1533072022,21,7
1533073928,10,10
1533075859,19,5
1533079948,11,31
1533081855,18,0
1533083785,13,25
1533085704,15,0
1533087616,13,24
1533089550,25,19
1533091465,23,8
1533093380,17,14
1533095296,13,16
1533097207,16,0
1533099149,10,6
1533101052,28,4
1533102990,11,12
1533106832,8,6
1533108750,20,16
1533110667,26,10
1533112569,23,17
1533114505,23,14
1533116414,4,5
1533118343,7,8
1533120495,9,6
1533122415,11,25
1533124861,10,17
1533126744,7,22
1533128675,5,9
1533130569,4,24
1533132494,6,0
1533134409,7,18
1533138249,21,21
1533140431,17,6
1533142329,14,16
1533146168,7,27
1533148087,18,15
1533150010,7,4
1533151956,18,0
1533153857,6,8
1533155780,9,13
1533159621,7,19
1533161540,13,22
1533163458,16,21
1533167295,16,34
1533169226,16,14
1533171155,10,10
1533173063,16,10
1533174983,5,6
1533176888,13,5
1533178832,21,7
1533180745,9,15
1533182665,6,22
1533184569,5,14
1533186513,9,13
1533188427,10,0
1533190338,17,0
1533192266,16,24
1533196109,12,37
1533201864,17,37
1533203771,12,2
1533205692,10,12
1533207638,13,11
1533209531,4,8
1533211711,11,26
1533213625,5,12
1533215530,8,11
1533219624,13,22
1533221534,8,4
1533223452,13,0
1533225369,10,0
1533227285,17,10
1533229212,9,6
1533231145,3,26
1533233313,4,20
1533237137,10,27
1533239065,14,5
1533240973,11,15
1533242897,12,15
1533244816,9,12
1533246734,5,17
1533250580,8,6
1533253720,14,37
1533255612,13,0
1533257571,8,0
1533259452,15,11
1533261381,3,0
1533263290,20,15
1533265237,7,10
1533267146,5,16
1533269062,13,6
1533270980,11,14
1533272897,15,10
1533274808,9,16
1533276753,15,10
1533280596,21,39
1533282490,19,0
1533284418,13,13
1533286327,14,13
1533288261,10,0
1533290178,18,0
1533292097,27,7
1533294017,22,4
1533296184,17,5
1533298094,14,3
1533300015,17,6
1533301943,17,13
1533303857,19,16
1533307706,23,26
1533309607,18,10
1533313450,19,20
1533315627,13,23
1533317551,12,16
1533319466,11,6
1533321386,12,7
1533323556,20,4
1533325448,16,0
1533327385,14,21
1533329292,6,0
1533331226,8,18
1533333131,10,19
1533335067,11,0
1533336975,17,19
1533338907,10,0
1533340809,8,0
1533342746,6,0
1533344674,25,0
1533346583,19,21
1533348504,17,20
1533350414,8,15
1533352333,7,14
1533354266,17,13
1533356170,24,12
1533358097,20,17
1533360012,17,0
1533361955,11,16
1533363852,25,19
1533367686,20,0
1533369636,16,0
1533371546,15,18
1533373467,18,8
1533377321,18,0
