DateTime,Entries,UniqueIPs
1532981793,12085,12396
1532983247,12074,12385
1532983940,12080,12391
1532984670,12081,12392
1532985628,12079,12390
1532986345,12080,12391
1532987071,12079,12390
1532987778,12082,12393
1532988514,12075,12386
1532989219,12076,12387
1532989948,12081,12392
1532990660,12082,12393
1532991384,12082,12393
1532992357,12082,12393
1532993308,12073,12384
1532994025,12073,12384
1532994756,12072,12383
1532995463,12065,12376
1532996199,12067,12378
1532997150,12063,12374
1532998096,12060,12371
1532999111,12064,12375
1533000019,12071,12382
1533000993,12059,12370
1533001972,12062,12373
1533002917,12062,12373
1533003864,12063,12374
1533004833,12064,12375
1533005784,12068,12379
1533006754,12063,12374
1533007460,12069,12380
1533008188,12068,12379
1533008901,12072,12383
1533009634,12070,12381
1533010595,12072,12383
1533011552,12077,12388
1533012261,12078,12389
1533012990,12080,12391
1533013960,12075,12386
1533014660,12073,12384
1533015398,12077,12388
1533016344,12078,12389
1533017066,12075,12386
1533017796,12075,12386
1533018500,12075,12386
1533019228,12068,12380
1533020184,12068,12380
1533021151,11985,12273
1533022110,11981,12269
1533022820,11976,12264
1533023573,11974,12262
1533024265,11975,12263
1533024985,11973,12261
1533025956,11970,12258
1533026661,11976,12264
1533027386,11977,12265
1533028354,11974,12262
1533029062,11976,12264
1533029788,11980,12268
1533030501,11979,12267
1533031243,11979,12267
1533032181,11981,12270
1533033405,11982,12271
1533034350,11987,12276
1533035066,11985,12274
1533035787,11981,12270
1533036503,11983,12272
1533037233,11986,12275
1533038196,11982,12271
1533039157,11987,12276
1533039860,11990,12279
1533040582,11988,12277
1533041549,11993,12282
1533042264,11992,12281
1533042997,11988,12277
1533043954,11990,12279
1533044918,11993,12282
1533045882,11994,12283
1533046581,12003,12292
1533047303,11998,12287
1533048266,11999,12288
1533048999,11999,12288
1533050039,12001,12290
1533050660,12002,12291
1533051382,12006,12295
1533052103,12007,12296
1533053085,12001,12290
1533054029,11998,12287
1533054773,11990,12279
1533055461,11992,12281
1533056439,11994,12283
1533057165,11987,12276
1533057852,11993,12282
1533058570,11992,12281
1533059295,11988,12277
1533060039,11989,12278
1533060758,11985,12274
1533061709,11986,12275
1533062418,11984,12273
1533063143,11986,12275
1533064116,11990,12279
1533064820,11985,12274
1533065555,11982,12271
1533067501,11981,12270
1533068180,11984,12273
1533069154,11984,12273
1533069860,11985,12274
1533070580,11981,12270
1533071307,11985,12274
1533072025,11984,12273
1533072747,11990,12279
1533073460,11993,12283
1533074180,11995,12285
1533075154,11989,12279
1533075862,12025,12321
1533076583,12038,12353
1533077303,12041,12362
1533078027,12045,12366
1533078756,12039,12360
1533080178,12039,12360
1533080910,12031,12352
1533081631,12040,12361
1533082346,12034,12357
1533083061,12037,12360
1533083787,12036,12359
1533084765,12037,12360
1533085453,12033,12356
1533086174,12040,12363
1533087156,12031,12354
1533087862,12038,12363
1533088584,12034,12359
1533089553,12036,12363
1533090261,12041,12368
1533090999,12046,12373
1533091700,12045,12372
1533092441,12049,12376
1533093383,12049,12376
1533094353,12053,12383
1533095058,12058,12388
1533095769,12056,12386
1533096488,12053,12383
1533097210,12051,12381
1533097933,12052,12382
1533098659,12049,12379
1533099368,12048,12378
1533100097,12049,12379
1533101055,12045,12375
1533102030,12047,12376
1533102993,12041,12370
1533103958,12042,12371
1533104663,12045,12374
1533105382,12047,12376
1533106351,12046,12375
1533107065,12043,12372
1533107799,12038,12367
1533108753,12028,12359
1533109463,12030,12361
1533110203,12027,12358
1533110901,12031,12362
1533111624,12020,12352
1533112348,12022,12354
1533113062,12024,12356
1533114034,12028,12360
1533114749,12028,12360
1533115467,12034,12368
1533116179,12039,12373
1533116907,12038,12372
1533117876,12039,12373
1533118583,12040,12374
1533119306,12039,12373
1533120019,12040,12374
1533120743,12040,12374
1533121713,12042,12376
1533122419,12047,12381
1533123154,12049,12383
1533124864,12050,12384
1533125542,12050,12386
1533126266,12051,12387
1533127229,12053,12389
1533127958,12057,12393
1533128678,12051,12387
1533129387,12054,12390
1533130100,12054,12390
1533130822,12056,12392
1533131548,12061,12397
1533132267,12061,12397
1533132988,12060,12396
1533133956,12055,12391
1533134661,12060,12396
1533135388,12060,12396
1533136102,12056,12396
1533136825,12051,12391
1533137796,12057,12397
1533138501,12053,12393
1533139233,12057,12398
1533139978,12051,12392
1533140662,12050,12400
1533141386,12051,12401
1533142102,12053,12403
1533142834,12056,12406
1533143540,12051,12401
1533144263,12052,12402
1533145231,12054,12405
1533145943,12051,12402
1533146686,12050,12401
1533147625,12053,12404
1533148346,12054,12405
1533149067,12055,12406
1533149781,12053,12404
1533150505,12058,12409
1533151218,12054,12405
1533151959,12058,12409
1533152660,12055,12406
1533153386,12051,12402
1533154349,12051,12402
1533155060,12056,12407
1533155783,12051,12402
1533156504,12052,12403
1533157238,12048,12399
1533158192,12042,12393
1533158898,12040,12391
1533159624,12040,12391
1533160344,12034,12385
1533161082,12029,12380
1533162028,12027,12378
1533162755,12029,12380
1533163460,12026,12377
1533164179,12025,12376
1533164916,12028,12379
1533166840,12029,12379
1533167540,12028,12378
1533168280,12030,12380
1533169229,12028,12378
1533169943,12027,12377
1533170671,12023,12373
1533171378,12027,12377
1533172115,12024,12374
1533173066,12024,12374
1533173779,12033,12384
1533174508,12021,12372
1533175217,12027,12378
1533175949,12021,12372
1533176659,12012,12363
1533177381,12006,12357
1533178104,12014,12365
1533178835,11999,12350
1533179794,11994,12342
1533180748,11992,12340
1533181460,11990,12338
1533182183,11993,12341
1533182902,11997,12345
1533183626,11992,12340
1533184345,11996,12344
1533185062,11996,12344
1533185778,11998,12345
1533186516,12000,12345
1533187467,11998,12343
1533188429,11995,12339
1533189140,11991,12335
1533189878,11985,12328
1533190581,11995,12338
1533191313,11995,12338
1533192269,11989,12332
1533192977,11995,12338
1533193711,11994,12337
1533194417,11993,12336
1533195151,11997,12341
1533196112,11998,12342
1533197079,11997,12341
1533198031,12000,12344
1533198993,12000,12344
1533199953,12000,12344
1533200914,12005,12349
1533201867,12008,12352
1533202580,12009,12353
1533203311,12006,12350
1533204026,12007,12351
1533204750,12004,12348
1533205462,12000,12344
1533206182,12004,12348
1533206904,11996,12340
1533207641,11995,12339
1533208358,11998,12342
1533209064,11996,12340
1533209783,12000,12344
1533210756,12000,12345
1533211714,11991,12336
1533212674,11992,12337
1533213628,11993,12338
1533214364,11998,12343
1533215078,12003,12348
1533215785,12010,12355
1533216498,12012,12358
1533217221,12006,12352
1533218185,12007,12353
1533218908,12009,12355
1533219627,12013,12359
1533220348,12016,12362
1533221064,12014,12360
1533221780,12015,12361
1533222510,12018,12364
1533223218,12013,12359
1533223945,12011,12357
1533224914,12012,12358
1533226142,12013,12359
1533226820,12013,12359
1533227546,12013,12359
1533228263,12022,12368
1533228978,12021,12367
1533229726,12026,12372
1533230421,12029,12375
1533231148,12035,12381
1533231862,12040,12381
1533232842,12043,12384
1533233785,12044,12385
1533234745,12051,12392
1533235448,12059,12400
1533236172,12057,12398
1533237139,12059,12400
1533237851,12061,12402
1533238575,12062,12403
1533239541,12066,12407
1533240253,12062,12403
1533240976,12066,12407
1533241688,12069,12410
1533242429,12069,12410
1533243384,12070,12411
1533244365,12069,12410
1533245306,12078,12419
1533246270,12077,12418
1533246978,12080,12421
1533247709,12080,12421
1533248417,12081,12422
1533249148,12079,12420
1533249867,12062,12403
1533250582,12064,12405
1533251302,12067,12408
1533252024,12067,12408
1533253723,12071,12412
1533254419,12074,12415
1533255145,12077,12418
1533255860,12077,12418
1533256582,12082,12423
1533257574,12085,12426
1533258264,12084,12425
1533258995,12091,12432
1533259954,12086,12427
1533260662,12084,12425
1533261384,12080,12421
1533262100,12078,12419
1533262826,12087,12428
1533263547,12085,12426
1533264261,12082,12423
1533265240,12082,12423
1533265932,12079,12420
1533266652,12079,12420
1533267616,12082,12423
1533268330,12081,12422
1533269066,12084,12425
1533269772,12085,12426
1533270490,12085,12426
1533271459,12086,12427
1533272417,12084,12425
1533273129,12083,12424
1533273856,12083,12424
1533274567,12085,12426
1533275299,12082,12423
1533276272,12074,12415
1533277221,12077,12418
1533277932,12076,12417
1533278652,12078,12419
1533279386,12078,12419
1533280094,12075,12416
1533281057,12077,12418
1533281769,12081,12422
1533282493,12080,12421
1533283211,12079,12420
1533283952,12085,12426
1533284660,12087,12428
1533285381,12089,12430
1533286103,12090,12431
1533286845,12092,12433
1533287798,12090,12431
1533288752,12090,12431
1533289462,12095,12436
1533290181,12096,12437
1533290902,12093,12434
1533291622,12102,12443
1533292595,12102,12443
1533293555,12103,12444
1533294263,12105,12446
1533294989,12109,12450
1533295716,12114,12451
1533296671,12120,12457
1533297661,12123,12460
1533298346,12124,12461
1533299218,12120,12457
1533300018,12118,12455
1533300726,12119,12456
1533301462,12113,12450
1533302173,12112,12449
1533302896,12109,12446
1533303859,12110,12447
1533304565,12111,12448
1533305293,12111,12448
1533306006,12120,12457
1533306735,12121,12458
1533307453,12119,12456
1533308173,12121,12458
1533308891,12124,12461
1533309610,12123,12460
1533310342,12127,12464
1533311048,12133,12470
1533311766,12135,12472
1533312513,12133,12470
1533313210,12143,12480
1533313930,12142,12480
1533314657,12142,12480
1533315631,12143,12481
1533316332,12146,12485
1533317052,12147,12486
1533317766,12146,12485
1533318495,12154,12493
1533319211,12161,12500
1533319955,12164,12503
1533320662,12170,12509
1533321389,12172,12511
1533322100,12187,12527
1533322834,12198,12538
1533323559,12210,12550
1533324261,12210,12550
1533324981,12213,12553
1533325952,12220,12560
1533326668,12222,12562
1533327388,12216,12556
1533328104,12220,12560
1533328822,12214,12554
1533329538,12208,12548
1533330272,12208,12548
1533331229,12216,12556
1533331945,12217,12557
1533332663,12218,12558
1533333642,12224,12564
1533334583,12221,12561
1533335546,12219,12559
1533336249,12225,12565
1533336978,12223,12563
1533337689,12226,12566
1533338410,12235,12575
1533339383,12238,12578
1533340089,12237,12577
1533340813,12239,12579
1533341530,12244,12584
1533342265,12244,12585
1533343227,12242,12583
1533343955,12242,12583
1533344677,12249,12590
1533345384,12255,12596
1533346102,12253,12594
1533347073,12251,12592
1533348045,12253,12594
1533348985,12257,12598
1533349956,12258,12599
1533350662,12263,12604
1533351380,12269,12610
1533352101,12278,12592
1533352824,12234,12511
1533353545,12225,12500
1533354269,12224,12499
1533354976,12226,12502
1533355711,12234,12510
1533356419,12236,12512
1533357145,12239,12515
1533357862,12238,12514
1533358582,12233,12509
1533359552,12235,12512
1533360261,12237,12514
1533360983,12238,12517
1533361958,12239,12518
1533362667,12239,12518
1533363396,12241,12520
1533364352,12244,12523
1533365059,12250,12530
1533365784,12253,12533
1533366499,12247,12527
1533367233,12248,12528
1533367943,12250,12530
1533368663,12249,12529
1533369376,12245,12525
1533370116,12248,12528
1533370818,12247,12527
1533371549,12248,12528
1533372262,12250,12530
1533372980,12252,12532
1533373955,12254,12534
1533374661,12258,12538
1533375381,12257,12537
1533376101,12258,12538
1533376845,12252,12532
1533377789,12255,12535
