DateTime,AddedIPs,RemovedIPs
1533265932,4,0
1533266652,6,7
1533267616,6,4
1533268330,7,7
1533269066,9,11
1533269772,7,0
1533270490,4,7
1533271459,6,5
1533272417,6,12
1533273129,3,6
1533273856,4,0
1533274567,4,4
1533275299,3,3
1533276272,5,7
1533277221,7,9
1533277932,4,9
1533278652,4,0
1533279386,3,9
1533280094,5,0
1533281057,8,11
1533281769,6,6
1533282493,3,0
1533283211,7,5
1533283952,9,13
1533284660,6,12
1533285381,6,0
1533286103,9,1
1533286845,3,10
1533287798,9,3
1533288752,6,3
1533289462,10,1
1533290181,5,5
1533290902,2,5
1533291622,14,5
1533292595,6,6
1533293555,11,5
1533294263,9,9
1533294989,11,2
1533295716,6,5
1533296671,12,8
1533297661,7,10
1533298346,6,8
1533299218,3,2
1533300018,5,0
1533300726,5,8
1533301462,2,3
1533302173,8,6
1533302896,5,7
1533303859,5,20
1533304565,8,0
1533305293,6,6
1533306006,9,4
1533306735,8,5
1533307453,3,8
1533308173,5,5
1533308891,5,8
1533309610,4,7
1533310342,8,4
1533311048,10,12
1533311766,3,8
1533312513,5,0
1533313210,10,5
1533313930,9,7
1533314657,8,5
1533315631,8,11
1533316332,8,7
1533317052,8,3
1533317766,4,2
1533318495,13,6
1533319211,12,0
1533319955,12,8
1533320662,12,12
1533321389,7,6
1533322100,16,6
1533322834,22,6
1533323559,16,5
1533324261,8,7
1533324981,8,6
1533325952,10,2
1533326668,6,7
1533327388,6,2
1533328104,5,8
1533328822,1,0
1533329538,3,12
1533330272,6,12
1533331229,12,12
1533331945,6,12
1533332663,5,0
1533333642,9,13
1533334583,4,6
1533335546,8,6
1533336249,8,1
1533336978,1,7
1533337689,6,5
1533338410,13,7
1533339383,6,15
1533340089,4,0
1533340813,3,8
1533341530,7,4
1533342265,7,17
1533343227,9,9
1533343955,7,0
1533344677,8,14
1533345384,11,0
1533346102,13,17
1533347073,12,22
1533348045,13,5
1533348985,11,11
1533349956,7,9
1533350662,13,0
1533351380,7,7
1533352101,3,4
1533352824,3,6
1533353545,8,8
1533354269,4,9
1533354976,10,12
1533355711,9,8
1533356419,7,2
1533357145,5,7
1533357862,6,5
1533358582,2,0
1533359552,5,10
1533360261,4,3
1533360983,6,4
1533361958,8,7
1533362667,6,0
1533363396,4,9
1533364352,9,8
1533365059,11,5
1533365784,9,0
1533366499,6,16
1533367233,6,0
1533367943,3,2
1533368663,4,6
1533369376,3,2
1533370116,4,5
1533370818,6,4
1533371549,4,4
1533372262,7,2
1533372980,6,3
1533373955,11,14
1533374661,5,7
1533375381,4,6
1533376101,6,7
1533376845,7,2
1533377789,3,11
