DateTime,Entries,UniqueIPs
1533080409,14345,14429
1533081367,14330,14413
1533082362,14284,14368
1533083295,14301,14385
1533084258,14292,14376
1533085232,14285,14369
1533086180,14264,14348
1533087162,14255,14339
1533088091,14240,14324
1533089067,14234,14318
1533090011,14226,14310
1533091004,14232,14316
1533091938,14226,14310
1533092916,14212,14296
1533093851,14189,14273
1533094814,14202,14286
1533095775,14189,14273
1533096734,14204,14288
1533097700,14184,14267
1533098665,14188,14271
1533099626,14208,14291
1533100582,14199,14280
1533101539,14185,14265
1533102498,14158,14238
1533103466,14137,14216
1533104412,14127,14205
1533105388,14108,14186
1533106356,14088,14168
1533107292,14107,14187
1533108253,14119,14199
1533109212,14058,14138
1533110213,14062,14142
1533111135,14025,14105
1533112097,14064,14144
1533113068,14022,14101
1533114041,14022,14102
1533114973,13985,14061
1533115935,13978,14052
1533116914,13951,14025
1533117882,13942,14016
1533118808,13911,13985
1533119770,13905,13978
1533120754,13881,13953
1533121719,13855,13927
1533122656,13874,13946
1533124871,13790,13862
1533125773,13795,13867
1533126749,13781,13853
1533127694,13727,13798
1533128684,13718,13788
1533129608,13743,13813
1533130571,13726,13796
1533131559,13712,13781
1533132495,13691,13760
1533133453,13693,13761
1533134410,13684,13752
1533135394,13658,13726
1533136331,13658,13726
1533137379,13655,13721
1533138506,13616,13681
1533139455,13644,13709
1533140433,13643,13707
1533141392,13651,13715
1533142330,13652,13716
1533143297,13648,13711
1533144269,13635,13698
1533145238,13649,13712
1533146170,13651,13714
1533147141,13645,13709
1533148089,13631,13694
1533149073,13644,13707
1533150012,13672,13736
1533150977,13580,13642
1533151965,13628,13690
1533152898,13631,13693
1533153860,13643,13705
1533154813,13609,13668
1533155790,13592,13651
1533156734,13604,13663
1533157701,13612,13670
1533158654,13593,13651
1533159630,13616,13674
1533160572,13619,13678
1533161542,13616,13674
1533162493,13613,13672
1533163466,13602,13660
1533164433,13641,13699
1533165384,13672,13729
1533166846,13703,13759
1533167767,13719,13774
1533168745,13764,13819
1533169688,13763,13818
1533170678,13756,13811
1533171611,13782,13837
1533172596,13804,13859
1533173540,13758,13812
1533174514,13787,13841
1533175466,13844,13898
1533176419,13860,13914
1533177387,13865,13918
1533178332,13865,13917
1533179296,13885,13937
1533180257,13874,13926
1533181212,13898,13949
1533182188,13900,13951
1533183140,13919,13970
1533184093,13931,13982
1533185068,13929,13980
1533186036,13926,13977
1533186983,13924,13975
1533187943,13914,13964
1533188892,13918,13968
1533189884,13937,13987
1533190809,13914,13963
1533191791,13921,13970
1533192753,13913,13962
1533193717,13931,13980
1533194654,13948,13997
1533195624,13945,13995
1533196570,13922,13972
1533197542,13954,14004
1533198492,13916,13965
1533199459,13904,13953
1533200464,13896,13944
1533201385,13873,13920
1533202341,13862,13908
1533203316,13852,13897
1533204260,13844,13888
1533205211,13843,13887
1533206190,13815,13858
1533207143,13830,13873
1533208364,13842,13885
1533209291,13831,13874
1533210260,13822,13864
1533211266,13819,13861
1533212172,13793,13835
1533213141,13790,13832
1533214381,13766,13808
1533215291,13777,13819
1533216250,13754,13796
1533217227,13723,13765
1533218192,13712,13753
1533219138,13733,13774
1533220094,13709,13750
1533221070,13699,13740
1533222026,13700,13741
1533222976,13696,13737
1533223951,13684,13725
1533224919,13643,13684
1533226147,13632,13673
1533227054,13644,13685
1533228014,13633,13674
1533228984,13614,13655
1533229929,13624,13665
1533230890,13619,13660
1533231868,13629,13670
1533232848,13626,13667
1533233793,13590,13631
1533234751,13586,13627
1533235691,13581,13622
1533236673,13589,13628
1533237630,13577,13615
1533238581,13599,13637
1533239548,13589,13626
1533240499,13581,13618
1533241466,13556,13593
1533242434,13560,13597
1533243390,13568,13605
1533244374,13563,13600
1533245313,13552,13589
1533246377,13550,13587
1533247457,13564,13602
1533248423,13530,13568
1533249373,13530,13568
1533250327,13506,13544
1533251310,13516,13554
1533252247,13490,13528
1533253729,13461,13499
1533254658,13423,13462
1533255617,13446,13485
1533256597,13453,13492
1533257580,13431,13470
1533258492,13395,13434
1533259454,13365,13403
1533260411,13355,13393
1533261390,13346,13385
1533262337,13339,13378
1533263291,13320,13359
1533264280,13313,13352
1533265246,13317,13356
1533266171,13303,13342
1533267147,13306,13345
1533268094,13297,13336
1533269072,13297,13336
1533270011,13273,13312
1533270981,13269,13308
1533271946,13258,13297
1533272899,13263,13303
1533273862,13262,13302
1533274809,13268,13307
1533275780,13250,13290
1533276754,13244,13284
1533277687,13261,13301
1533278666,13261,13302
1533279613,13273,13314
1533280598,13272,13313
1533281533,13280,13321
1533282499,13282,13323
1533283465,13289,13331
1533284419,13275,13317
1533285387,13271,13312
1533286329,13266,13307
1533287300,13256,13297
1533288264,13269,13310
1533289214,13237,13278
1533290188,13255,13296
1533291135,13247,13288
1533292099,13231,13272
1533293056,13242,13283
1533294019,13251,13292
1533294994,13211,13251
1533296187,13251,13291
1533297131,13254,13295
1533298095,13256,13297
1533299224,13256,13297
1533300248,13246,13287
1533301216,13230,13273
1533302179,13219,13261
1533303131,13210,13254
1533304102,13188,13231
1533305055,13176,13219
1533306012,13176,13219
1533306977,13171,13214
1533307927,13151,13194
1533308897,13134,13177
1533309861,13143,13186
1533310828,13134,13177
1533311777,13125,13168
1533312732,13114,13156
1533313699,13108,13150
1533314662,13101,13144
1533315637,13094,13137
1533316571,13088,13131
1533317554,13098,13143
1533318500,13097,13141
1533319469,13077,13121
1533320406,13077,13121
1533321395,13062,13106
1533322352,13057,13101
1533323569,13060,13104
1533324491,13062,13106
1533325457,13053,13097
1533326412,13047,13091
1533327394,13051,13095
1533328336,13062,13106
1533329294,13055,13099
1533330279,13051,13095
1533331235,13053,13097
1533332177,13061,13105
1533333133,13069,13113
1533334117,13073,13117
1533335068,13063,13108
1533336015,13056,13101
1533336984,13055,13100
1533337935,13050,13096
1533338910,13051,13097
1533339850,13063,13109
1533340819,13040,13085
1533341774,13029,13074
1533342753,13018,13063
1533343700,13044,13089
1533344683,13030,13075
1533345607,13015,13060
1533346585,13032,13077
1533347532,13021,13066
1533348505,13035,13080
1533349454,13036,13081
1533350415,13034,13079
1533351386,13050,13095
1533352339,13055,13100
1533353288,13047,13092
1533354276,13047,13092
1533355225,13032,13077
1533356180,13025,13070
1533357151,13017,13062
1533358098,13019,13064
1533359049,13015,13061
1533360014,13032,13078
1533360989,13031,13076
1533361972,13051,13096
1533362892,13032,13077
1533363859,13034,13079
1533364811,13040,13085
1533365791,13057,13103
1533366739,13058,13104
1533367688,13039,13085
1533368669,13028,13074
1533369638,13046,13092
1533370580,13032,13078
1533371554,13041,13087
1533372491,13038,13084
1533373469,13041,13086
1533374409,13036,13080
1533375387,13029,13073
1533376332,13040,13085
1533377323,13019,13064
1533378264,13046,13091
