DateTime,Entries,UniqueIPs
1532983247,8939,9139
1532983940,8936,9136
1532984670,8932,9132
1532985628,8933,9133
1532986345,8937,9137
1532987071,8934,9134
1532987778,8938,9138
1532988514,8924,9124
1532989219,8929,9129
1532989948,8935,9135
1532990660,8937,9137
1532991384,8927,9127
1532992357,8928,9128
1532993308,8923,9123
1532994025,8926,9126
1532994756,8922,9122
1532995463,8918,9118
1532996199,8901,9101
1532997150,8905,9105
1532998096,8909,9109
1532999111,8905,9105
1533000019,8915,9115
1533000993,8920,9120
1533001972,8908,9108
1533002917,8912,9112
1533003864,8908,9108
1533004833,8912,9112
1533005784,8918,9118
1533006754,8917,9117
1533007460,8919,9119
1533008188,8921,9121
1533008901,8919,9119
1533009634,8918,9118
1533010595,8914,9114
1533011552,8915,9115
1533012261,8919,9119
1533012990,8906,9106
1533013960,8908,9108
1533014660,8909,9109
1533015398,8913,9113
1533016344,8920,9120
1533017066,8917,9117
1533017796,8918,9118
1533018500,8920,9120
1533019228,8922,9123
1533020184,8922,9123
1533021151,8926,9127
1533022110,8920,9121
1533022820,8922,9123
1533023573,8926,9127
1533024265,8920,9120
1533024985,8921,9121
1533025956,8926,9126
1533026661,8928,9128
1533027386,8926,9126
1533028354,8925,9125
1533029062,8935,9135
1533029788,8939,9139
1533030501,8943,9143
1533031243,8945,9145
1533032181,8941,9142
1533033405,8946,9147
1533034350,8950,9151
1533035066,8944,9145
1533035787,8946,9147
1533036503,8945,9146
1533037233,8941,9142
1533038196,8945,9146
1533039157,8946,9147
1533039860,8951,9152
1533040582,8952,9153
1533041549,8953,9154
1533042264,8948,9149
1533042997,8946,9147
1533043954,8945,9146
1533044918,8954,9155
1533045882,8950,9151
1533046581,8955,9156
1533047303,8956,9157
1533048266,8948,9149
1533048999,8951,9152
1533050039,8939,9140
1533050660,8948,9149
1533051382,8928,9129
1533052103,8901,9101
1533053085,8896,9096
1533054029,8890,9088
1533054773,8887,9085
1533055461,8896,9094
1533056439,8903,9101
1533057165,8902,9100
1533057852,8910,9108
1533058570,8910,9108
1533059295,8905,9103
1533060039,8902,9100
1533060758,8901,9099
1533061709,8908,9106
1533062418,8912,9110
1533063143,8908,9106
1533064116,8907,9105
1533064820,8905,9103
1533065555,8903,9101
1533067501,8899,9097
1533068180,8902,9100
1533069154,8904,9102
1533069860,8900,9097
1533070580,8899,9096
1533071307,8888,9085
1533072025,8894,9091
1533072747,8882,9079
1533073460,8889,9086
1533074180,8890,9087
1533075154,8887,9084
1533075862,8916,9119
1533076583,8931,9153
1533077303,8940,9168
1533078027,8940,9168
1533078756,8946,9174
1533079466,8943,9171
1533080178,8944,9172
1533080910,8939,9167
1533081631,8946,9174
1533082346,8948,9178
1533083061,8944,9174
1533083787,8940,9170
1533084765,8943,9173
1533085453,8944,9174
1533086174,8948,9178
1533087156,8955,9185
1533087862,8944,9176
1533088584,8945,9177
1533089553,8944,9178
1533090261,8953,9187
1533090999,8952,9186
1533091700,8945,9171
1533092441,8948,9174
1533093383,8946,9172
1533094353,8949,9178
1533095058,8943,9172
1533095769,8948,9177
1533096488,8947,9176
1533097210,8947,9176
1533097933,8951,9180
1533098659,8950,9179
1533099368,8949,9178
1533100097,8945,9174
1533101055,8944,9173
1533102030,8942,9171
1533102993,8941,9170
1533103958,8949,9178
1533104663,8944,9170
1533105382,8945,9170
1533106351,8951,9176
1533107065,8946,9171
1533107799,8948,9173
1533108753,8952,9180
1533109463,8948,9176
1533110203,8953,9181
1533110901,8944,9172
1533111624,8947,9175
1533112348,8949,9177
1533113062,8950,9178
1533114034,8945,9162
1533114749,8950,9167
1533115467,8951,9167
1533116179,8959,9175
1533116907,8947,9161
1533117876,8940,9154
1533118583,8935,9149
1533119306,8945,9159
1533120019,8948,9162
1533120743,8952,9166
1533121713,8952,9166
1533122419,8965,9179
1533123154,8967,9181
1533124864,8965,9179
1533125542,8970,9186
1533126266,8971,9187
1533127229,8971,9187
1533127958,8978,9194
1533128678,8973,9189
1533129387,8979,9195
1533130100,8977,9193
1533130822,8978,9194
1533131548,8983,9199
1533132267,8986,9202
1533132988,8973,9189
1533133956,8971,9187
1533134661,8978,9194
1533135388,8980,9196
1533136102,8970,9190
1533136825,8967,9187
1533137796,8963,9183
1533138501,8965,9185
1533139233,8971,9190
1533139978,8974,9193
1533140662,8971,9199
1533141386,8972,9200
1533142102,8971,9199
1533142834,8980,9208
1533143540,8979,9207
1533144263,8977,9205
1533145231,8979,9208
1533145943,8970,9199
1533146686,8969,9198
1533147625,8974,9203
1533148346,8965,9194
1533149067,8972,9201
1533149781,8971,9200
1533150505,8980,9209
1533151218,8980,9209
1533151959,8968,9197
1533152660,8971,9200
1533153386,8979,9208
1533154349,8979,9208
1533155060,8975,9204
1533155783,8971,9200
1533156504,8972,9201
1533157238,8972,9201
1533158192,8974,9203
1533158898,8977,9206
1533159624,8976,9205
1533160344,8963,9192
1533161082,8960,9189
1533162028,8963,9192
1533162755,8935,9111
1533163460,8913,9083
1533164179,8912,9082
1533164916,8911,9080
1533166840,8908,9077
1533167540,8907,9076
1533168280,8901,9070
1533169229,8906,9075
1533169943,8902,9071
1533170671,8894,9063
1533171378,8893,9062
1533172115,8896,9065
