DateTime,AddedIPs,RemovedIPs
1533308523,80,80
1533309724,80,80
1533310924,80,80
1533312126,80,80
1533312724,80,80
1533313324,80,80
1533313924,80,80
1533314523,80,80
1533315124,80,80
1533315724,80,80
1533316924,80,80
1533318123,80,80
1533319323,80,80
1533320524,80,80
1533321723,80,80
1533322323,80,80
1533322924,80,80
1533323524,80,80
1533324123,80,80
1533325324,80,80
1533326523,80,80
1533327724,80,80
1533328924,80,80
1533329524,80,80
1533330124,80,80
1533330723,80,80
1533331323,80,80
1533331923,80,80
1533332523,80,80
1533333123,80,80
1533333723,80,80
1533334323,80,80
1533334923,80,80
1533335523,80,80
1533336123,80,80
1533337324,80,80
1533338524,80,80
1533339124,80,80
1533339723,74,74
1533340925,80,80
1533341524,80,80
1533342123,80,80
1533343323,80,80
1533343923,80,80
1533344523,80,80
1533345723,80,80
1533346323,80,80
1533346924,80,80
1533348123,80,80
1533348723,80,80
1533349323,80,80
1533350523,80,80
1533351723,80,80
1533352923,80,80
1533353523,80,80
1533354123,80,80
1533355324,80,80
1533355923,80,80
1533356523,80,80
1533357722,80,80
1533358923,80,80
1533360122,80,80
1533361323,80,80
1533362525,80,80
1533363123,80,80
1533363723,80,80
1533364923,80,80
1533366123,80,80
1533366723,80,80
1533367323,80,80
1533368523,80,80
1533369122,80,80
1533369724,80,80
1533370923,80,80
1533371522,80,80
1533372123,80,80
1533373323,80,80
1533374523,80,80
1533375722,80,80
1533376323,80,80
1533376923,80,80
1533377524,80,80
1533378122,80,80
