DateTime,Entries,UniqueIPs
1533116916,31213,31213
1533117884,31207,31207
1533118813,31190,31190
1533119772,31182,31182
1533120760,31169,31169
1533121721,31115,31115
1533122663,31108,31108
1533124872,30952,30952
1533125775,31041,31041
1533126750,31161,31161
1533127696,31255,31255
1533128686,31211,31211
1533129609,31255,31255
1533130572,31244,31244
1533131566,31198,31198
1533132497,31144,31144
1533133463,31062,31062
1533134412,31048,31048
1533135395,31031,31031
1533136333,30975,30975
1533137380,30962,30962
1533138523,30975,30975
1533139457,30937,30937
1533140434,30925,30925
1533141394,30989,30989
1533142340,31041,31041
1533143299,31075,31075
1533144278,31115,31115
1533145240,31216,31216
1533146172,31278,31278
1533147143,31364,31364
1533148091,31380,31380
1533149106,31534,31534
1533150014,31591,31591
1533150987,30339,30339
1533151966,30419,30419
1533152900,30464,30464
1533153862,30695,30695
1533154815,30763,30763
1533155792,30846,30846
1533156736,30896,30896
1533157703,30992,30992
1533158665,31049,31049
1533159631,31121,31121
1533160573,31147,31147
1533161543,31173,31173
1533162495,31220,31220
1533163488,31270,31270
1533164443,31333,31333
1533165386,31387,31387
1533166847,31334,31334
1533167769,31554,31554
1533168747,31596,31596
1533169700,31665,31665
1533170700,31475,31475
1533171613,31684,31684
1533172598,31573,31573
1533173541,31736,31736
1533174515,31640,31640
1533175467,31851,31851
1533176420,31746,31746
1533177388,31935,31935
1533178342,31969,31969
1533179297,32023,32023
1533180269,31952,31952
1533181213,32146,32146
1533182190,32046,32046
1533183142,32079,32079
1533184095,32270,32270
1533185087,32118,32118
1533186037,32120,32120
1533186984,32313,32313
1533187950,32196,32196
1533188894,32348,32348
1533189886,32231,32231
1533190810,32371,32371
1533191793,32217,32217
1533192764,32373,32373
1533193718,32170,32170
1533194662,32139,32139
1533195630,32122,32122
1533196581,32276,32276
1533197544,32083,32083
1533198502,32235,32235
1533199469,32218,32218
1533200466,32001,32001
1533201387,32019,32019
1533202342,31984,31984
1533203323,32081,32081
1533204262,32221,32221
1533205212,32165,32165
1533206192,32021,32021
1533207158,32248,32248
1533208367,32114,32114
1533209292,32099,32099
1533210275,32277,32277
1533211267,32458,32458
1533212194,32313,32313
1533213142,32497,32497
1533214391,32375,32375
1533215293,32378,32378
1533216260,32322,32322
1533217228,32303,32303
1533218194,32292,32292
1533219139,32294,32294
1533220095,32315,32315
1533221094,32292,32292
1533222027,32255,32255
1533222978,32240,32240
1533223952,32244,32244
1533224924,32170,32170
1533226161,32180,32180
1533227054,32180,32180
1533227286,32153,32153
1533228014,32153,32153
1533228289,32100,32100
1533228984,32105,32105
1533229214,32067,32067
1533229929,32059,32059
1533230174,32023,32023
1533230890,32011,32011
1533231154,32018,32018
1533231868,32034,32034
1533232365,31963,31963
1533232848,31968,31968
1533233315,31899,31899
1533233793,31885,31885
1533234287,31845,31845
1533234751,31851,31851
1533235240,31806,31806
1533235691,31802,31802
1533236178,31778,31778
1533236673,31785,31785
1533237145,31971,31971
1533237630,31971,31971
1533238092,31964,31964
1533238581,31965,31965
1533239093,31955,31955
1533239548,31954,31954
1533240033,31916,31916
1533240499,31910,31910
1533240981,31931,31931
1533241466,31927,31927
1533241957,31957,31957
1533242434,31967,31967
1533242899,31954,31954
1533243390,31960,31960
1533243882,31976,31976
1533244374,31972,31972
1533244818,31972,31972
1533245313,31967,31967
1533245781,32000,32000
1533246377,31997,31997
1533246736,31998,31998
1533247457,32007,32007
1533247715,31966,31966
1533248423,31964,31964
1533248670,31967,31967
1533249373,31970,31970
1533249617,31969,31969
1533250327,31963,31963
1533250588,31981,31981
1533251310,31979,31979
1533251540,31937,31937
1533252247,31923,31923
1533253731,31729,31729
1533254660,31685,31685
1533255619,31666,31666
1533256602,31637,31637
1533257581,31643,31643
1533258520,31588,31588
1533259465,31529,31529
1533260412,31472,31472
1533261393,31418,31418
1533262354,31380,31380
1533263293,31350,31350
1533264294,31325,31325
1533265247,31299,31299
1533266173,31256,31256
1533267149,31174,31174
1533268096,31142,31142
1533269073,31149,31149
1533270031,31098,31098
1533270993,31047,31047
1533271975,31002,31002
1533272900,30970,30970
1533273863,30934,30934
1533274811,30851,30851
1533275782,30803,30803
1533276756,30836,30836
1533277689,30863,30863
1533278673,30831,30831
1533279614,30836,30836
1533280626,30892,30892
1533281535,30849,30849
1533282500,30860,30860
1533283466,30819,30819
1533284421,30827,30827
1533285388,30878,30878
1533286330,30917,30917
1533287309,30928,30928
1533288269,30991,30991
1533289216,31048,31048
1533290189,30950,30950
1533291136,30877,30877
1533292100,30862,30862
1533293058,30787,30787
1533294021,30726,30726
1533294996,30699,30699
1533296188,30658,30658
1533297144,30628,30628
1533298110,30619,30619
1533299225,30568,30568
1533300249,30510,30510
1533301217,30480,30480
1533302180,30477,30477
1533303133,30447,30447
1533304112,30382,30382
1533305057,30383,30383
1533306023,30315,30315
1533306985,30246,30246
1533307938,30165,30165
1533308898,30143,30143
1533309869,30086,30086
1533310829,30047,30047
1533311778,29974,29974
1533312734,29887,29887
1533313700,29911,29911
1533314675,30056,30056
1533315643,29857,29857
1533316572,29999,29999
1533317555,29782,29782
1533318502,29890,29890
1533319470,29867,29867
1533320418,29852,29852
1533321396,29818,29818
1533322374,29784,29784
1533323570,29322,29322
1533324501,29331,29331
1533325464,29458,29458
1533326436,29209,29209
1533327396,29115,29115
1533328338,29256,29256
1533329295,29174,29174
1533330280,29133,29133
1533331245,28878,28878
1533332178,28998,28998
1533333144,28805,28805
1533334119,28741,28741
1533335076,28674,28674
1533336016,28799,28799
1533336985,28800,28800
1533337940,28729,28729
1533338925,28635,28635
1533339855,28798,28798
1533340833,28730,28730
1533341775,28720,28720
1533342754,28670,28670
1533343704,28641,28641
1533344689,28595,28595
1533345614,28578,28578
1533346586,28573,28573
1533347543,28535,28535
1533348507,28519,28519
1533349456,28514,28514
1533350419,28495,28495
1533351394,28476,28476
1533352340,28469,28469
1533353289,28435,28435
1533354283,28414,28414
1533355227,28453,28453
1533356183,28425,28425
1533357152,28380,28380
1533358099,28366,28366
1533359051,28342,28342
1533360016,28346,28346
1533360999,28338,28338
1533361977,28334,28334
1533362900,28304,28304
1533363866,28283,28283
1533364818,28249,28249
1533365792,28257,28257
1533366744,28301,28301
1533367701,28298,28298
1533368690,28297,28297
1533369644,28295,28295
1533370583,28255,28255
1533371556,28203,28203
1533372492,28130,28130
1533373470,28000,28000
1533374411,27975,27975
1533375397,27966,27966
1533376334,27937,27937
1533377332,27924,27924
1533378276,27928,27928
