DateTime,AddedIPs,RemovedIPs
1533011069,167,218
1533012019,136,0
1533012997,162,430
1533013967,181,194
1533014914,179,191
1533015860,162,0
1533016826,176,172
1533017803,65,382
1533018737,63,0
1533019701,202,406
1533020660,190,0
1533021623,158,195
1533022572,193,208
1533023581,225,405
1533024496,287,0
1533025521,185,397
1533026679,69,192
1533027860,78,187
1533028817,31,191
1533029794,94,178
1533030729,235,168
1533031731,264,173
1533032676,256,178
1533033869,266,189
1533034819,288,184
1533035793,250,174
1533036740,256,190
1533037697,194,163
1533038682,354,193
1533039623,30,157
1533040589,41,160
1533041557,72,175
1533042497,113,189
1533043461,285,170
1533044414,283,164
1533045394,276,193
1533046338,305,151
1533047327,260,148
1533048295,237,189
1533049487,322,314
1533050415,194,215
1533051388,282,0
1533052587,206,323
1533053564,236,159
1533054492,229,169
1533055490,210,156
1533056448,190,213
1533057374,192,154
1533058349,196,171
1533059303,211,139
1533060270,173,201
1533061217,218,167
1533062175,200,158
1533063151,210,157
1533064123,1519,252
1533065056,194,154
1533066019,221,125
1533067526,174,162
1533068661,198,169
1533069611,185,0
1533070589,177,300
1533071678,176,145
1533072755,207,138
1533073712,175,177
1533074683,197,139
1533075622,201,134
1533076590,161,152
1533077548,200,144
1533078496,196,143
1533079473,174,149
1533080411,191,179
1533081369,219,158
1533082363,172,131
1533083305,220,173
1533084269,212,143
1533085234,188,181
1533086181,195,151
1533087164,179,139
1533088093,185,123
1533089068,185,115
1533090012,169,134
1533091006,167,149
1533091947,180,153
1533092917,161,109
1533093857,158,123
1533094815,149,169
1533095777,187,145
1533096735,199,136
1533097702,173,148
1533098682,195,138
1533099628,187,151
1533100593,165,156
1533101541,208,160
1533102500,185,132
1533103468,171,57
1533104414,194,49
1533105390,182,171
1533106364,194,180
1533107294,202,165
1533108254,203,163
1533109214,208,193
1533110215,189,226
1533111136,227,298
1533112116,208,60
1533113069,210,0
1533114042,212,48
1533114975,211,34
1533115937,205,88
1533116916,222,254
1533117884,201,222
1533118813,200,234
1533119772,209,222
1533120760,213,235
1533121721,193,262
1533122663,214,277
1533124872,239,531
1533125775,188,60
1533126750,201,63
1533127696,186,78
1533128686,194,264
1533129609,187,183
1533130572,189,259
1533131566,174,230
1533132497,183,266
1533133463,203,294
1533134412,196,235
1533135395,191,229
1533136333,197,282
1533137380,202,223
1533138523,240,265
1533139457,214,246
1533140434,208,230
1533141394,268,205
1533142340,221,178
1533143299,224,173
1533144278,218,160
1533145240,270,190
1533146172,226,189
1533147143,232,151
1533148091,220,185
1533149106,307,195
1533150014,227,184
1533150987,225,1502
1533151966,262,169
1533152900,215,188
1533153862,232,0
1533154815,215,154
1533155792,246,170
1533156736,219,174
1533157703,215,144
1533158665,188,158
1533159631,236,192
1533160573,185,175
1533161543,169,165
1533162495,193,173
1533163488,194,163
1533164443,204,161
1533165386,214,184
1533166847,205,331
1533167769,227,0
1533168747,208,213
1533169700,236,152
1533170700,190,394
1533171613,228,0
1533172598,217,353
1533173541,203,0
1533174515,226,325
1533175467,197,0
1533176420,187,326
1533177388,216,0
1533178342,185,156
1533179297,233,174
1533180269,211,309
1533181213,243,0
1533182190,197,324
1533183142,209,191
1533184095,214,0
1533185087,175,330
1533186037,196,183
1533186984,214,0
1533187950,257,371
1533188894,186,0
1533189886,185,368
1533190810,175,0
1533191793,198,400
1533192764,177,0
1533193718,147,397
1533194662,205,227
1533195630,200,196
1533196581,190,0
1533197544,203,458
1533198502,192,0
1533199469,194,225
1533200466,170,484
1533201387,195,210
1533202342,128,205
1533203323,332,239
1533204262,176,0
1533205212,236,240
1533206192,233,411
1533207158,255,0
1533208367,231,415
1533209292,208,210
1533210275,201,0
1533211267,206,0
1533212194,189,382
1533213142,223,0
1533214391,205,413
1533215293,200,180
1533216260,181,198
1533217228,217,229
1533218194,164,174
1533219139,202,166
1533220095,192,169
1533221094,186,196
1533222027,165,215
1533222978,169,198
1533223952,190,191
1533224924,183,251
1533226161,201,210
1533227286,170,189
1533228289,178,256
1533229214,173,204
1533230174,159,203
1533231154,238,216
1533232365,181,257
1533233315,168,254
1533234287,184,234
1533235240,187,223
1533236178,237,280
1533237145,411,232
1533238092,163,199
1533239093,226,247
1533240033,200,234
1533240981,238,220
1533241957,221,193
1533242899,171,221
1533243882,187,187
1533244818,199,203
1533245781,201,158
1533246736,193,226
1533247715,161,200
1533248670,175,176
1533249617,171,178
1533250588,182,223
1533251540,167,222
1533253731,195,451
1533254660,186,240
1533255619,196,214
1533256602,196,231
1533257581,201,210
1533258520,159,224
1533259465,167,212
1533260412,189,243
1533261393,189,195
1533262354,182,203
1533263293,186,182
1533264294,208,267
1533265247,203,215
1533266173,196,250
1533267149,156,233
1533268096,187,250
1533269073,214,216
1533270031,191,222
1533270993,167,220
1533271975,156,190
1533272900,176,216
1533273863,183,232
1533274811,177,265
1533275782,187,244
1533276756,213,205
1533277689,220,176
1533278673,207,255
1533279614,220,200
1533280626,209,161
1533281535,191,232
1533282500,248,238
1533283466,196,239
1533284421,213,213
1533285388,218,189
1533286330,219,212
1533287309,190,216
1533288269,211,131
1533289216,240,163
1533290189,191,342
1533291136,197,283
1533292100,211,244
1533293058,158,236
1533294021,147,222
1533294996,162,208
1533296188,186,233
1533297144,182,220
1533298110,196,214
1533299225,169,239
1533300249,172,246
1533301217,175,207
1533302180,169,185
1533303133,152,168
1533304112,147,211
1533305057,171,187
1533306023,144,195
1533306985,150,193
1533307938,176,203
1533308898,169,185
1533309869,177,194
1533310829,183,221
1533311778,174,196
1533312734,170,225
1533313700,195,162
1533314675,214,0
1533315643,153,375
1533316572,186,0
1533317555,171,397
1533318502,177,0
1533319470,176,182
1533320418,201,212
1533321396,186,223
1533322374,190,199
1533323570,159,653
1533324501,244,192
1533325464,198,0
1533326436,163,473
1533327396,194,279
1533328338,197,0
1533329295,171,253
1533330280,177,186
1533331245,210,475
1533332178,165,0
1533333144,173,408
1533334119,137,208
1533335076,175,216
1533336016,170,0
1533336985,207,204
1533337940,173,209
1533338925,169,233
1533339855,191,0
1533340833,157,203
1533341775,182,174
1533342754,167,215
1533343704,194,221
1533344689,174,199
1533345614,165,174
1533346586,158,172
1533347543,153,187
1533348507,144,152
1533349456,155,167
1533350419,161,179
1533351394,167,179
1533352340,184,193
1533353289,145,182
1533354283,161,165
1533355227,216,162
1533356183,168,213
1533357152,169,200
1533358099,166,177
1533359051,157,163
1533360016,174,184
1533360999,167,186
1533361977,177,191
1533362900,152,184
1533363866,178,210
1533364818,178,218
1533365792,186,182
1533366744,269,227
1533367701,217,203
1533368690,188,203
1533369644,236,254
1533370583,173,228
1533371556,189,255
1533372492,198,293
1533373470,175,307
1533374411,172,251
1533375397,196,220
1533376334,186,218
1533377332,186,197
1533378276,204,200
