DateTime,AddedIPs,RemovedIPs
1532708899,23,13
1532710859,45,15
1532712746,32,21
1532714662,30,17
1532716585,49,18
1532718503,34,24
1532720420,24,32
1532722355,35,37
1532724275,25,16
1532726177,23,34
1532728106,17,14
1532730030,24,28
1532731984,105,28
1532733860,519,2
1532735796,21,21
1532737942,17,18
1532740106,23,20
1532742020,26,17
1532743960,15,35
1532745856,21,30
1532747784,24,32
1532749696,16,37
1532751648,24,13
1532753539,11,11
1532755455,29,21
1532757387,18,19
1532759296,27,15
1532761241,23,23
1532763145,18,25
1532765072,17,35
1532766992,14,18
1532768902,22,29
1532770828,19,13
1532773497,31,1180
1532775369,34,39
1532777304,557,0
1532780173,60,33
1532782099,19,24
1532784006,28,21
1532785938,30,24
1532787848,22,21
1532789789,22,23
1532791690,13,21
1532793644,22,21
1532795537,17,21
1532797471,25,18
1532799371,13,25
1532801298,20,15
1532803213,31,28
1532805137,31,24
1532807049,28,25
1532808995,44,24
1532810891,29,31
1532812814,47,24
1532814765,38,26
1532816660,31,31
1532818569,68,38
1532820499,503,0
1532822437,17,23
1532824366,21,18
1532826538,21,24
1532828438,16,19
1532830388,20,20
1532832284,15,19
1532834171,18,24
1532836104,11,17
1532838008,16,14
1532839930,10,21
1532841850,8,21
1532843769,16,16
1532845699,27,19
1532847865,22,30
1532849784,17,24
1532851714,15,21
1532853616,19,32
1532855536,24,18
1532857467,24,26
1532859394,22,1291
1532861298,28,25
1532863218,495,0
1532865144,36,22
1532867062,31,20
1532868981,35,20
1532870893,23,26
1532872828,61,25
1532874750,24,28
1532876660,27,27
1532878572,33,25
1532880529,23,19
1532882411,25,14
1532884583,22,20
1532886506,24,15
1532888412,35,17
1532890332,22,16
1532892266,22,22
1532894172,31,21
1532896368,40,17
1532898267,30,24
1532900171,25,25
1532902103,36,20
1532904010,32,30
1532905941,463,0
1532907865,33,19
1532910142,38,20
1532912168,44,19
1532914088,25,24
1532916031,27,23
1532917940,13,25
1532919870,20,24
1532921773,23,22
1532923694,12,18
1532925619,25,12
1532927535,12,15
1532929456,42,17
1532931379,42,14
1532933293,27,15
1532935235,19,25
1532937132,11,16
1532939074,26,16
1532940982,46,23
1532942888,37,23
1532944827,29,1135
1532946737,30,23
1532948662,452,0
1532950583,38,21
1532952496,47,25
1532954411,54,19
1532956335,31,21
1532958267,23,15
1532960183,27,19
1532962094,26,20
1532964012,31,13
1532965934,18,15
1532967855,25,15
1532969783,44,13
1532971694,22,14
1532973629,30,20
1532975538,18,18
1532977459,31,17
1532979375,32,19
1532981296,26,18
1532983246,30,26
1532985139,18,21
1532987069,31,29
1532988973,26,25
1532990899,30,26
1532992838,425,0
1532994754,15,17
1532996665,17,20
1532998592,14,21
1533000492,17,12
1533002479,25,23
1533004343,22,16
1533006267,22,13
1533008186,27,11
1533010108,20,14
1533012013,11,16
1533013959,69,15
1533015858,13,12
1533017795,31,22
1533019698,17,15
1533021619,32,21
1533023570,24,18
1533025471,25,18
1533027384,23,24
1533029297,25,22
1533031240,24,1297
1533033402,36,28
1533035299,636,2
1533037230,26,41
1533039154,25,31
1533041056,22,36
1533042994,25,38
1533044915,24,32
1533046810,21,23
1533048996,36,17
1533050894,23,21
1533053082,32,26
1533055231,25,24
1533057163,56,27
1533059061,25,22
1533060970,38,36
1533062890,17,24
1533064817,17,25
1533067499,38,30
1533069372,27,32
1533071305,17,21
1533073221,24,46
1533075153,30,24
1533077054,15,21
1533078975,581,0
1533080908,11,31
1533082821,20,39
1533084763,50,35
1533086654,15,30
1533088582,25,31
1533090491,10,13
1533092439,25,22
1533094351,17,19
1533096275,17,20
1533098173,18,22
1533100096,34,22
1533102028,21,24
1533103956,23,29
1533105857,16,23
1533107796,21,26
1533109692,19,16
1533111621,27,30
1533113541,36,25
1533115464,21,25
1533117375,17,40
1533119303,21,1253
1533121237,556,0
1533123151,38,21
1533125303,31,22
1533127226,45,22
1533129140,29,21
1533131056,22,14
1533132985,36,28
1533134893,21,29
1533136822,26,27
1533138976,23,24
1533141138,32,18
1533143054,16,25
1533145228,18,26
1533147140,19,24
1533149064,20,18
1533150975,14,34
1533152897,26,19
1533154812,25,40
1533156733,19,20
1533158652,29,28
1533160570,27,28
1533162492,13,30
1533164432,516,0
1533166838,19,29
1533168744,15,13
1533170669,47,18
1533172595,20,20
1533174506,21,15
1533176415,27,26
1533178331,15,27
1533180256,16,20
1533182181,24,24
1533184092,20,13
1533186035,25,26
1533187942,15,15
1533189877,28,25
1533191787,29,16
1533193708,14,28
1533195622,31,22
1533197538,42,32
1533199458,22,23
1533201382,20,24
1533203308,40,28
1533205209,27,1131
1533207135,35,21
1533209061,509,0
1533211263,39,23
1533213140,30,17
1533215075,23,23
1533216975,29,16
1533218905,38,19
1533220810,35,27
1533222736,26,19
1533224910,34,22
1533226818,37,19
1533228738,23,28
1533230652,30,16
1533232839,27,29
1533234743,16,18
1533236672,25,28
1533238573,30,17
1533240498,28,20
1533242427,29,34
1533244363,14,21
1533246268,22,19
1533248187,30,26
1533250096,25,18
1533252022,489,0
1533254174,31,16
1533256091,19,17
1533258031,24,20
1533259952,15,12
1533261870,21,18
1533263772,21,19
1533265718,25,17
1533267614,28,20
1533269551,15,16
1533271458,7,15
1533273389,37,32
1533275297,17,17
1533277220,24,17
1533279154,30,27
1533281054,23,18
1533282984,29,17
1533284892,25,28
1533286842,19,30
1533288749,29,20
1533290670,34,1154
1533292592,48,37
1533294499,599,0
1533296669,32,25
1533298585,25,29
1533300504,25,17
1533302414,66,34
1533304332,26,22
1533306269,34,26
1533308171,41,20
1533310340,27,20
1533312274,20,30
1533314174,18,25
1533316115,28,25
1533318012,35,30
1533319953,18,20
1533321855,25,29
1533324019,92,22
1533325950,25,27
1533327856,22,23
1533329772,29,35
1533331700,24,35
1533333640,22,26
1533335544,22,32
1533337477,537,40
1533339382,19,20
1533341317,19,20
1533343225,18,17
1533345137,21,25
1533347071,14,15
1533348984,22,24
1533350894,31,23
1533352822,24,20
1533354736,15,23
1533356655,21,18
1533358581,19,32
1533360493,21,15
1533362432,25,31
1533364351,24,18
1533366263,16,15
1533368171,46,59
1533370112,18,24
1533372019,22,31
1533373951,24,26
1533375857,20,33
1533377786,12,1271
