DateTime,AddedIPs,RemovedIPs
1533203323,56,51
1533204262,50,52
1533205212,76,41
1533206192,64,35
1533207158,67,18
1533208367,76,20
1533209292,67,22
1533210275,58,31
1533211267,57,25
1533212194,52,16
1533213142,73,27
1533214391,74,27
1533215293,51,23
1533216260,52,35
1533217228,80,31
1533218194,40,23
1533219139,49,32
1533220095,58,22
1533221094,48,27
1533222027,52,22
1533222978,51,24
1533223952,49,37
1533224924,50,0
1533226161,51,55
1533227286,50,0
1533228289,50,29
1533229214,55,26
1533230174,51,18
1533231154,70,27
1533232365,53,25
1533233315,70,38
1533234287,53,29
1533235240,65,32
1533236178,65,29
1533237145,54,1597
1533238092,60,0
1533239093,77,25
1533240033,74,27
1533240981,86,21
1533241957,77,32
1533242899,53,16
1533243882,52,22
1533244818,59,0
1533245781,59,19
1533246736,62,21
1533247715,56,21
1533248670,66,21
1533249617,56,19
1533250588,55,15
1533251540,57,16
1533253731,71,39
1533254660,54,19
1533255619,64,20
1533256602,59,15
1533257581,69,28
1533258520,62,18
1533259465,71,16
1533260412,42,19
1533261393,84,20
1533262354,56,15
1533263293,55,24
1533264294,54,22
1533265247,60,18
1533266173,55,22
1533267149,47,19
1533268096,51,23
1533269073,65,15
1533270031,65,18
1533270993,42,27
1533271975,40,22
1533272900,64,30
1533273863,46,24
1533274811,42,18
1533275782,55,20
1533276756,66,9
1533277689,75,24
1533278673,52,25
1533279614,76,17
1533280626,78,25
1533281535,61,0
1533282500,81,51
1533283466,53,25
1533284421,73,28
1533285388,70,17
1533286330,83,0
1533287309,66,21
1533288269,71,64
1533289216,80,0
1533290189,70,56
1533291136,63,0
1533292100,67,23
1533293058,44,42
1533294021,41,21
1533294996,61,23
1533296188,66,47
1533297144,61,16
1533298110,65,0
1533299225,57,30
1533300249,46,21
1533301217,43,27
1533302180,44,19
1533303133,34,17
1533304112,36,20
1533305057,44,25
1533306023,34,23
1533306985,39,23
1533307938,56,22
1533308898,31,18
1533309869,48,0
1533310829,49,44
1533311778,31,0
1533312734,43,19
1533313700,48,60
1533314675,52,0
1533315643,39,59
1533316572,48,0
1533317555,52,36
1533318502,43,21
1533319470,44,0
1533320418,43,32
1533321396,51,33
1533322374,37,42
1533323570,44,38
1533324501,59,30
1533325464,57,44
1533326436,50,37
1533327396,68,21
1533328338,57,25
1533329295,56,20
1533330280,56,27
1533331245,62,27
1533332178,40,31
1533333144,68,30
1533334119,33,19
1533335076,47,19
1533336016,60,20
1533336985,61,30
1533337940,47,20
1533338925,59,20
1533339855,50,25
1533340833,50,23
1533341775,79,36
1533342754,73,28
1533343704,67,29
1533344689,70,35
1533345614,51,30
1533346586,64,29
1533347543,43,39
1533348507,62,35
1533349456,64,30
1533350419,41,27
1533351394,55,30
1533352340,65,24
1533353289,38,36
1533354283,45,35
1533355227,66,31
1533356183,44,43
1533357152,47,33
1533358099,60,27
1533359051,54,5
1533360016,59,6
1533360999,46,3
1533361977,55,6
1533362900,43,2
1533363866,59,1
1533364818,47,0
1533365792,62,82
1533366744,90,0
1533367701,39,71
1533368690,60,0
1533369644,57,34
1533370583,58,69
1533371556,53,43
1533372492,59,56
1533373470,53,56
1533374411,56,44
1533375397,53,55
1533376334,54,0
1533377332,46,130
1533378276,54,54
