DateTime,AddedIPs,RemovedIPs
1532871904,293,171
1532872800,145,143
1532874047,2,0
1532874666,411,406
1532876654,40,36
1532877348,0,768
1532878545,1,0
1532879449,1,0
1532880343,154,160
1532881240,754,1
1532882746,233,0
1532885221,419,405
1532885757,1,6
1532887200,130,127
1532888445,2,0
1532894445,80,81
1532896240,659,408
1532896790,2,2
1532897445,2,0
1532901600,61,58
1532902838,1,0
1532904642,252,0
1532906821,409,418
1532907813,1,4
1532908254,1,0
1532908841,18,887
1532909151,1,0
1532910049,0,1
1532913303,0,21
1532916050,814,16
1532917246,3,0
1532917621,864,846
1532918704,4,1
1532923258,705,644
1532924443,6,0
1532928037,1,0
1532928944,579,577
1532929507,2,2
1532930463,391,392
1532931646,2,1
1532937600,258,263
1532939240,496,484
1532944800,243,229
1532946049,2,0
1532950128,468,478
1532952062,165,158
1532953248,3,0
1532954156,1,0
1532956503,0,15
1532956622,0,2
1532957773,4,0
1532958354,538,221
1532959569,114,116
1532960445,4,0
1532961003,413,402
1532964492,57,53
1532966746,114,889
1532967651,1,1
1532971803,407,411
1532973600,117,121
1532974848,5,0
1532980800,63,66
1532981148,1,0
1532983089,423,405
1532988000,46,51
1532989246,2,0
1532993403,409,408
1532994303,2,1
1532995200,18,854
1532996458,4,1
1532999703,0,8
1533003811,4,1
1533004208,1686,836
1533008149,1,0
1533008654,1,1
1533010843,4,0
1533011405,702,680
1533014805,2,2
1533015343,511,533
1533018178,6,0
1533018604,401,388
1533024351,1,0
1533025287,5,0
1533025809,772,780
1533033003,207,195
1533034241,1,0
1533036594,475,487
1533039664,2,0
1533040200,138,147
1533042346,0,22
1533043022,0,1
1533043809,580,198
1533045393,5,1
1533046842,4,0
1533047503,435,449
1533053076,36,31
1533054048,1,0
1533054600,106,111
1533058021,384,383
1533058245,2,2
1533061252,2,255
1533061833,162,164
1533068451,2,0
1533069034,403,389
1533069348,0,1
1533075651,1,0
1533076200,16,14
1533079366,1,1
1533079621,415,431
1533082845,3,0
1533083406,433,868
1533086105,0,18
1533090050,11,0
1533090451,3,4
1533090628,1564,1212
1533097456,3,1
1533097804,700,667
1533101471,541,595
1533104459,5,1
1533105000,125,691
1533111776,3,1
1533112200,632,815
1533112332,9,1
1533118844,9,0
1533119400,12,21
1533123058,524,503
1533124184,1,2
1533126066,3,1
1533126739,7,14
1533129347,0,20
1533130869,467,139
1533132732,6,6
1533133254,2,0
1533133800,404,415
1533135028,0,1
1533139247,0,256
1533140446,5,1
1533141000,4,9
1533141382,50,34
1533144640,423,430
1533145895,1,4
1533146459,253,0
1533147653,9,0
1533148200,5,8
1533153600,6,7
1533153960,1,254
1533154853,2,0
1533155221,400,396
1533156640,0,2
1533160856,0,1
1533161152,1,0
1533162047,2,0
1533166258,509,486
1533167295,4,3
1533168022,883,144
1533169246,1,0
1533172505,0,19
1533175200,320,743
1533176447,3,0
1533176821,858,844
1533178323,2,2
1533182466,169,370
1533183656,2,1
1533187866,626,611
1533188906,3,2
1533189600,83,107
1533190852,2,0
1533196847,41,56
1533198060,3,0
1533198641,565,561
1533199936,4,2
1533203103,1,0
1533204000,23,31
1533205248,2,1
1533209221,525,557
1533211205,2,2
1533211800,15,15
1533212457,4,0
1533215703,0,15
1533215822,1,1
1533216950,1,0
1533217566,549,227
1533219000,11,11
1533219659,1,0
1533220093,2,0
1533220245,424,450
1533221816,4,3
1533225672,0,250
1533226543,5,15
1533226843,1,0
1533229716,24,25
1533230821,417,434
1533232670,1,3
1533233736,7,46
1533234052,1,1
1533240600,6,5
1533241245,3,0
1533241621,452,431
1533243631,2,9
1533246646,1,0
1533248150,1,5
1533248446,3,0
1533253544,399,345
1533254602,7,4
1533255000,880,157
1533255641,2,0
1533258990,0,18
1533262200,352,800
1533262849,4,0
1533264346,839,799
1533265542,1,4
1533269400,173,358
1533270049,5,0
1533270949,1,0
1533274255,670,657
1533276071,6,1
1533276600,61,89
1533277247,2,0
1533283800,33,49
1533285003,530,530
1533287277,5,3
1533288603,1,0
1533289508,0,1
1533291600,26,37
1533291657,2,0
1533296152,493,505
1533298086,5,4
1533298800,12,16
1533299762,2,0
1533301552,0,26
1533302894,0,1
1533303903,570,210
1533306046,13,16
1533306421,440,444
1533307451,1,1
1533309303,2,2
1533311450,1,0
1533313250,8,10
1533314741,0,255
1533317549,439,442
1533319342,1,1
1533320454,8,8
1533327651,3,0
1533328021,390,379
1533330576,3,3
1533334837,2,1
1533339003,414,414
1533341254,1,2
1533342054,11,172
1533344746,0,13
1533349244,3,0
1533349806,899,795
1533352283,4,1
1533356446,4,0
1533360421,626,627
1533363359,3,0
1533363643,3,0
1533369952,1,0
1533371403,480,512
1533371751,1,0
1533373703,2,6
1533378067,4,0
