DateTime,AddedIPs,RemovedIPs
1532391636,2,0
1532399327,1,0
1532401275,0,2
1532403148,2,3
1532405063,0,1
1532407009,0,1
1532408921,1,0
1532416822,1,1
1532418766,1,1
1532422892,0,1
1532436258,0,1
1532449977,33,0
1532451866,1,0
1532459668,0,5
1532461723,9,10
1532465572,2,1
1532467457,0,1
1532469394,1,2
1532471299,1,0
1532475150,1,0
1532477090,0,3
1532478977,1,0
1532480930,2,0
1532484770,0,1
1532486740,1,0
1532488584,2,1
1532490501,0,1
1532492430,5,0
1532496265,0,1
1532498485,1,0
1532502259,0,1
1532504183,0,1
1532506114,1,0
1532509954,1,0
1532511869,1,0
1532515724,3,0
1532527297,1,0
1532535400,0,48
1532539224,0,1
1532543077,1,0
1532544984,1,0
1532548884,0,17
1532550799,1,2
1532552676,1,0
1532556513,0,2
1532558497,1,0
1532560347,22,1
1532564194,0,1
1532566145,0,1
1532568017,0,1
1532569989,1,0
1532573819,0,2
1532575718,1,1
1532579564,0,5
1532583403,1,0
1532585356,0,1
1532593043,2,1
1532594901,2,0
1532597115,0,1
1532598985,0,1
1532600950,0,3
1532606681,4,0
1532612475,0,1
1532620491,1,0
1532626365,1,0
1532628327,1,1
1532630191,8,0
1532633593,76,1
1532637664,1,1
1532639557,0,1
1532643377,1,0
1532646403,3,2
1532648410,0,16
1532656361,0,1
1532660175,1,0
1532662130,2,1
1532665971,2,0
1532669815,0,1
1532673893,2,0
1532675787,1,0
1532679873,0,4
1532681798,1,0
1532683957,6,0
1532693575,1,4
1532695465,1,0
1532699319,1,0
1532705311,4,0
1532707215,0,1
1532713229,0,2
1532715164,1,3
1532717072,0,36
1532718998,0,24
1532720898,0,26
1532722829,3,1
1532724741,2,0
1532726681,1,0
1532728582,0,1
1532731566,0,3
1532739297,1,0
1532747331,0,1
1532749239,2,2
1532751166,0,2
1532758822,0,1
1532760756,4,2
1532762679,2,0
1532764589,1,0
1532766506,2,1
1532768472,4,0
1532770358,0,6
1532773071,1,0
1532778743,0,1
1532780654,2,1
1532784492,1,0
1532786328,0,1
1532792173,2,4
1532799853,2,0
1532801800,0,1
1532810104,0,3
1532811917,0,2
1532813814,0,1
1532819591,2,0
1532821469,1,0
1532823416,1,0
1532826099,0,1
1532829864,1,0
1532831793,1,0
1532835860,0,2
1532837785,4,0
1532839723,1,0
1532841627,2,0
1532847404,0,4
1532849295,2,2
1532851271,6,1
1532853168,2,2
1532855068,4,4
1532858917,0,1
1532860832,6,0
1532866608,1,2
1532870450,3,1
1532878365,0,2
1532880264,1,0
1532886019,0,2
1532891785,1,0
1532895973,4,0
1532899687,11,0
1532901875,15,0
1532903774,21,0
1532905730,0,2
1532907616,2,1
1532909563,0,1
1532911455,1,0
1532913392,4,0
1532917470,0,2
1532925372,0,4
1532927329,0,3
1532933075,3,0
1532936917,0,8
1532938821,2,2
1532940732,0,3
1532942663,1,1
1532944582,1,0
1532946501,2,4
1532948418,1,2
1532950337,2,0
1532952278,2,1
1532954179,1,0
1532956119,0,3
1532958014,1,0
1532960195,2,0
1532967869,0,1
1532977468,0,1
1532979400,2,0
1532981310,1,0
1532983261,1,4
1532985150,1,11
1532987097,1,0
1532988981,2,36
1532992848,3,0
1532994770,1,2
1532998607,0,5
1533004358,2,0
1533006275,2,0
1533010120,4,0
1533013974,1,0
1533019709,0,3
1533025528,0,2
1533027400,2,0
1533029307,0,1
1533031308,5,1
1533033419,1,2
1533035321,0,1
1533037246,0,2
1533039170,3,2
1533041068,29,1
1533043018,2,0
1533044931,5,1
1533046819,2,2
1533049016,20,0
1533050903,5,0
1533052764,1,0
1533056921,11,0
1533062654,1,0
1533064593,0,2
1533067155,11,1
1533069167,8,1
1533071067,8,1
1533073226,4,1
1533075312,0,2
1533079211,2,3
1533081130,3,1
1533083071,4,0
1533084969,17,0
1533086792,7,0
1533090620,0,2
1533092504,7,2
1533094492,2,0
1533096507,1,4
1533098329,8,0
1533100338,6,1
1533102167,5,0
1533105961,11,0
1533109802,2,0
1533111640,7,0
1533113622,5,2
1533115480,4,0
1533117441,16,5
1533119319,0,1
1533121344,1,0
1533124316,5,0
1533126279,0,16
1533128172,0,16
1533130110,0,6
1533132025,1,2
1533133967,1,5
1533135866,9,20
1533137807,0,1
1533139988,11,1
1533141863,1,6
1533143778,0,5
1533147637,11,1
1533149563,15,0
1533151456,23,3
1533153395,11,8
1533155293,12,8
1533157296,4,8
1533159144,1,4
1533166481,1,3
1533168292,1,2
1533170178,0,9
1533172133,0,12
1533174015,1,7
1533177858,0,7
1533181696,0,2
1533183638,0,5
1533185554,0,10
1533187476,6,0
1533189372,2,5
1533191322,6,11
1533193217,1,0
1533197090,1,9
1533199004,1,3
1533200924,4,4
1533202816,1,2
1533204764,0,16
1533206663,0,1
1533208824,1,0
1533210769,1,5
1533212684,1,0
1533214832,2,0
1533218667,10,1
1533220574,3,1
1533222522,0,9
1533224506,2,0
1533226588,0,11
1533228743,0,1
1533232884,9,1
1533234758,2,10
1533236680,10,36
1533238588,2,9
1533240536,7,14
1533242440,78,6
1533244380,43,0
1533246382,112,1
1533248191,64,0
1533250100,6,0
1533252032,4,1
1533254177,5,1
1533256095,9,0
1533259962,0,1
1533265730,1,0
1533273393,0,6
1533275309,0,2
1533277235,0,3
1533279158,1,4
1533284900,0,1
1533286884,3,5
1533288768,14,1
1533290674,9,0
1533294513,1,1
1533296680,0,1
1533298589,0,1
1533300508,0,1
1533302418,0,1
1533306272,7,13
1533310493,2,2
1533312526,1,0
1533318262,0,6
1533320173,2,5
1533324022,0,10
1533325961,0,2
1533327862,0,36
1533329776,0,51
1533331703,0,93
1533333778,4,117
1533335781,0,7
1533337700,9,10
1533339626,14,0
1533341539,4,8
1533343450,1,6
1533351400,0,1
1533357159,1,0
1533366750,0,1
1533374416,0,9
1533376340,1,8
1533378286,6,9
